as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,618854.0,-16.159528,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,426423.0,-4.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,394804.0,-3.2,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,5065.0,-2.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,6550.0,-0.898038,2025-08-14 00:00:00+00:00
