as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,68279000.0,0.05,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,69561000.0,0.14,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,74272000.0,0.14,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,76675000.0,0.17,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,79299000.0,0.41,2025-11-14 00:00:00+00:00
