as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,291400000.0,-0.27,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,359000000.0,0.92,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,329400000.0,0.62,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,330300000.0,0.72,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,350100000.0,-0.18,2025-11-14 00:00:00+00:00
