as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,3.36,1062200000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,6.36,989773000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,2.83,937333000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-8.82,1149373000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,2.7,996301000.0,2025-11-14 00:00:00+00:00
