as_of,eps,revenue,available_at
2024-07-31 00:00:00+00:00,0.53,644755000.0,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,2.55,1086759000.0,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,1.07,839535000.0,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,0.17,583609000.0,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,0.25,613266000.0,2025-09-14 00:00:00+00:00
