as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,1011400000.0,0.82,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,988000000.0,0.76,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1021800000.0,0.87,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1005300000.0,-0.08,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1023800000.0,0.86,2025-08-14 00:00:00+00:00
