as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,160122000.0,0.11,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,150496000.0,0.05,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,87273000.0,-0.25,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,111420000.0,-0.05,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,172639000.0,0.13,2025-08-14 00:00:00+00:00
