as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,179596000.0,-0.04,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,169959000.0,-0.01,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,154385000.0,0.25,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,190546000.0,0.38,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,178822000.0,0.26,2025-09-14 00:00:00+00:00
