as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,13739936.0,-0.080751,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,9780336.0,-0.225005,2024-08-14 00:00:00+00:00
2025-06-30 00:00:00+00:00,24550193.0,0.3,2025-08-14 00:00:00+00:00
