as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,3174000000.0,0.78,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,3191000000.0,0.74,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,3168000000.0,0.88,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,3240000000.0,0.7,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,3339000000.0,0.84,2025-11-14 00:00:00+00:00
