as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,1.04,31678396000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,2.66,42874218000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,3.3,44273672000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.62,25926814000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1.02,30245613000.0,2025-08-14 00:00:00+00:00
