as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,1176748000.0,0.314222,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1154788000.0,-0.189017,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1028877000.0,-4.47,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,960762000.0,-0.15,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1024558000.0,0.78,2025-08-14 00:00:00+00:00
