as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,542441000.0,0.99,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,377855000.0,-0.63,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,375814000.0,-0.81,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,483521000.0,-0.02,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,552864000.0,0.65,2025-08-14 00:00:00+00:00
