as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,0.03,327456000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.04,337307000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.03,341975000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.22,353557000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,0.13,366920000.0,2025-11-14 00:00:00+00:00
