as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,123209000.0,0.2,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,145834000.0,0.32,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,142716000.0,0.2,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,142962000.0,0.17,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,151937000.0,0.21,2025-11-14 00:00:00+00:00
