date,open,high,low,close,volume
2022-11-11 14:30:00+00:00,15.5,17.049999237060547,12.0,12.880000114440918,1841100
2022-11-14 14:30:00+00:00,14.680000305175781,14.949999809265137,12.600000381469727,13.350000381469727,1490300
2022-11-15 14:30:00+00:00,14.399999618530273,15.270000457763672,13.739999771118164,14.109999656677246,1678000
2022-11-16 14:30:00+00:00,13.609999656677246,13.899999618530273,11.017000198364258,11.390000343322754,468900
2022-11-17 14:30:00+00:00,12.010000228881836,15.699999809265137,11.800000190734863,14.920000076293945,1942900
2022-11-18 14:30:00+00:00,15.010000228881836,15.359999656677246,12.600000381469727,13.130000114440918,1038200
2022-11-21 14:30:00+00:00,12.600000381469727,13.15999984741211,12.199999809265137,12.4399995803833,298800
2022-11-22 14:30:00+00:00,12.0,12.260000228881836,11.23900032043457,11.350000381469727,423200
2022-11-23 14:30:00+00:00,12.0,12.100000381469727,11.149999618530273,11.470000267028809,293300
2022-11-25 14:30:00+00:00,11.600000381469727,11.880000114440918,11.1899995803833,11.640000343322754,124300
2022-11-28 14:30:00+00:00,12.220000267028809,12.800000190734863,12.020000457763672,12.399999618530273,607300
2022-11-29 14:30:00+00:00,13.5,13.789999961853027,12.020000457763672,12.75,1110700
2022-11-30 14:30:00+00:00,13.979999542236328,15.800000190734863,13.199999809265137,15.229999542236328,1493100
2022-12-01 14:30:00+00:00,14.789999961853027,16.1200008392334,14.649999618530273,15.829999923706055,960800
2022-12-02 14:30:00+00:00,15.220000267028809,18.8799991607666,14.850000381469727,17.690000534057617,2141800
2022-12-05 14:30:00+00:00,18.600000381469727,18.610000610351562,15.100000381469727,15.369999885559082,1154100
2022-12-06 14:30:00+00:00,15.619999885559082,16.0,14.380999565124512,15.880000114440918,580800
2022-12-07 14:30:00+00:00,15.199999809265137,15.380000114440918,14.329999923706055,14.890000343322754,381600
2022-12-08 14:30:00+00:00,16.0,17.200000762939453,15.789999961853027,16.600000381469727,1029200
2022-12-09 14:30:00+00:00,16.3700008392334,16.579999923706055,16.209999084472656,16.540000915527344,141900
2022-12-12 14:30:00+00:00,15.399999618530273,16.59000015258789,15.350000381469727,16.59000015258789,336100
2022-12-13 14:30:00+00:00,16.889999389648438,17.7549991607666,16.600000381469727,17.399999618530273,365900
2022-12-14 14:30:00+00:00,17.280000686645508,17.489999771118164,16.496000289916992,16.780000686645508,299600
2022-12-15 14:30:00+00:00,16.829999923706055,17.299999237060547,16.09000015258789,16.510000228881836,261000
2022-12-16 14:30:00+00:00,16.68000030517578,16.889999389648438,16.0,16.68000030517578,187400
2022-12-19 14:30:00+00:00,15.899999618530273,16.65999984741211,15.6899995803833,16.639999389648438,283700
2022-12-20 14:30:00+00:00,16.209999084472656,17.5,16.020000457763672,17.440000534057617,317600
2022-12-21 14:30:00+00:00,17.450000762939453,18.799999237060547,17.22800064086914,18.719999313354492,354100
2022-12-22 14:30:00+00:00,18.399999618530273,18.670000076293945,17.700000762939453,18.110000610351562,203800
2022-12-23 14:30:00+00:00,18.40999984741211,18.809999465942383,18.100000381469727,18.5,117500
2022-12-27 14:30:00+00:00,18.729999542236328,18.90999984741211,17.510000228881836,17.850000381469727,559800
2022-12-28 14:30:00+00:00,18.15999984741211,18.399999618530273,16.360000610351562,16.549999237060547,705200
2022-12-29 14:30:00+00:00,16.5,18.19499969482422,16.489999771118164,18.010000228881836,386000
2022-12-30 14:30:00+00:00,17.350000381469727,18.149999618530273,17.350000381469727,18.020000457763672,292200
2023-01-03 14:30:00+00:00,18.110000610351562,19.56999969482422,17.799999237060547,19.329999923706055,481900
2023-01-04 14:30:00+00:00,19.889999389648438,20.0,19.0,19.34000015258789,449300
2023-01-05 14:30:00+00:00,19.040000915527344,19.700000762939453,18.579999923706055,19.350000381469727,411200
2023-01-06 14:30:00+00:00,18.75,19.299999237060547,18.34000015258789,18.360000610351562,204800
2023-01-09 14:30:00+00:00,19.41900062561035,20.5,18.90999984741211,20.450000762939453,680200
2023-01-10 14:30:00+00:00,20.290000915527344,21.44499969482422,20.049999237060547,21.110000610351562,240700
2023-01-11 14:30:00+00:00,21.3700008392334,22.3700008392334,20.235000610351562,22.020000457763672,180600
2023-01-12 14:30:00+00:00,22.0,22.170000076293945,20.229999542236328,20.350000381469727,173800
2023-01-13 14:30:00+00:00,20.3700008392334,25.5,20.3700008392334,25.399999618530273,580900
2023-01-17 14:30:00+00:00,24.5,24.5,22.040000915527344,22.209999084472656,436100
2023-01-18 14:30:00+00:00,22.299999237060547,23.5,21.700000762939453,21.8700008392334,447300
2023-01-19 14:30:00+00:00,21.739999771118164,25.34000015258789,21.739999771118164,25.280000686645508,298500
2023-01-20 14:30:00+00:00,25.299999237060547,27.350000381469727,24.510000228881836,27.09000015258789,274200
