as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,0.93,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,0.96,49199000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.74,58393000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,61815000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.55,62486000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1.57,63052000.0,2025-08-14 00:00:00+00:00
