as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,51582000.0,-2.4,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,42996000.0,-2.68,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,55852000.0,-3.23,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,32114000.0,-2.73,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,39685000.0,-1.92,2025-08-14 00:00:00+00:00
