as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,8503000000.0,5.22,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,9086000000.0,1.16,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,8149000000.0,3.2,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,9179000000.0,2.65,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,9557000000.0,5.93,2025-11-14 00:00:00+00:00
