as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,62898000.0,-0.7,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,74787000.0,-0.73,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,81732000.0,-0.47,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,114449000.0,-0.14,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,164859000.0,0.28,2025-11-14 00:00:00+00:00
