as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,330337000.0,0.22,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,335173000.0,0.13,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,349822000.0,0.16,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,370542000.0,0.28,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,364106000.0,0.22,2025-08-14 00:00:00+00:00
