as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,7979000.0,-0.32,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,12833000.0,-0.29,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,21460000.0,-0.13,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,7543000.0,-0.25,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,15328000.0,-0.16,2025-08-14 00:00:00+00:00
