as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,16329000.0,0.27,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,16229000.0,-0.04,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,16847000.0,-2.2,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,17449000.0,0.25,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,19856000.0,0.53,2025-08-14 00:00:00+00:00
