as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,3.44,,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,3.22,8356000000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,8282000000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,3.51,8112000000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,3.73,8495000000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,4.09,8615000000.0,2025-11-14 00:00:00+00:00
