as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,13208000.0,-2.02,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,12720000.0,-0.99,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,12212000.0,-1.39,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,13356000.0,-0.93,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,16248000.0,-0.58,2025-08-14 00:00:00+00:00
