as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,360912000.0,-0.32,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,242090000.0,-0.53,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,775492000.0,1.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,331454000.0,-2.8,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,336622000.0,-0.82,2025-08-14 00:00:00+00:00
