as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,4486000000.0,2.56,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,4506000000.0,2.42,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,4592000000.0,1.48,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,4965000000.0,3.23,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,4977000000.0,3.56,2025-11-14 00:00:00+00:00
