as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,1001599000.0,-1.17,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1127824000.0,-1.43,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1117279000.0,0.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1315300000.0,0.78,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1412284000.0,1.04,2025-11-14 00:00:00+00:00
