as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,18750000.0,0.35,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,19715000.0,0.41,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,18866000.0,0.36,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,18456000.0,0.25,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,19199000.0,0.35,2025-08-14 00:00:00+00:00
