as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,152124000.0,1.66,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,133867000.0,1.35,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,132769000.0,1.29,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,230184000.0,3.11,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,156814000.0,1.81,2025-08-14 00:00:00+00:00
