as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,3891000000.0,0.45,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,4070000000.0,-0.11,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,3635000000.0,0.38,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,4163000000.0,0.4,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,4306000000.0,0.49,2025-11-14 00:00:00+00:00
