as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,60303000.0,0.12,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,60243000.0,0.09,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,61554000.0,0.22,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,60374000.0,0.13,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,61078000.0,0.01,2025-08-14 00:00:00+00:00
