as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,430158000.0,0.3,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,374256000.0,0.12,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,357392000.0,0.14,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,374607000.0,0.15,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,380472000.0,0.26,2025-08-14 00:00:00+00:00
