as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,16671000.0,0.46,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,17513000.0,0.44,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,17145000.0,0.54,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,17567000.0,0.53,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,18260000.0,0.68,2025-08-14 00:00:00+00:00
