as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,1.06,85923760.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.4,104662259.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.05,100646114.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.41,76679151.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.12,103601585.0,2025-08-14 00:00:00+00:00
