as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-0.05,,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.02,141517000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,149706000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.07,125249000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.08,154688000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,0.06,169061000.0,2025-11-14 00:00:00+00:00
