as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,458892000.0,0.11,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,553035000.0,1.23,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,451434000.0,0.66,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,482671000.0,0.39,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,469660000.0,0.7,2025-11-14 00:00:00+00:00
