as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,4824000000.0,-0.12,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,4947000000.0,0.26,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,4253000000.0,0.4,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,4465000000.0,0.87,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,4645000000.0,-7.62,2025-11-14 00:00:00+00:00
