as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,78407000.0,-0.51,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,79764000.0,-0.48,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,78770000.0,-0.51,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,80111000.0,-0.45,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,79718000.0,-0.56,2025-09-14 00:00:00+00:00
