as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,1.26,1272999000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1.73,1437914000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.7,1447648000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1.86,1512054000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1.25,1436342000.0,2025-11-14 00:00:00+00:00
