as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,92076000.0,0.75,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,119349000.0,1.19,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,161760000.0,1.52,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,138044000.0,0.81,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,159284000.0,1.3,2025-08-14 00:00:00+00:00
