as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,204431000.0,-0.3,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,223125000.0,-0.3,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,211358000.0,-0.33,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,273106000.0,0.27,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,225209000.0,-0.21,2025-11-14 00:00:00+00:00
