as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,94396000.0,-0.01,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,91592000.0,0.02,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,90545000.0,0.02,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,41143000.0,-0.23,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,85239000.0,0.14,2025-08-14 00:00:00+00:00
