as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-0.23,15184000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.16,16101000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-0.17,15083000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.13,12013000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.12,13623000.0,2025-08-14 00:00:00+00:00
