as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,2208000.0,-1920.85,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,2822000.0,-23.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,2582000.0,-9.77,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,2429000.0,-2.84,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1998000.0,-3.86,2025-08-14 00:00:00+00:00
