as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-24.09,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-17.45,842440.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-12.25,2509717.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,1924907.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-4.68,640922.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-1.67,5669469.0,2025-08-14 00:00:00+00:00
