date,open,high,low,close
2019-06-17 13:30:00+00:00,41.79999923706055,43.0,41.79999923706055,42.400001525878906
2019-06-18 13:30:00+00:00,42.0,44.79999923706055,42.0,44.79999923706055
2019-06-19 13:30:00+00:00,45.0,63.20000076293945,44.20000076293945,62.400001525878906
2019-06-20 13:30:00+00:00,55.79999923706055,64.19999694824219,52.0,64.19999694824219
2019-06-21 13:30:00+00:00,64.19999694824219,69.19999694824219,57.400001525878906,62.0
2019-06-24 13:30:00+00:00,65.4000015258789,65.80000305175781,60.0,63.400001525878906
2019-06-25 13:30:00+00:00,63.0,63.0,59.20000076293945,61.0
2019-06-26 13:30:00+00:00,61.20000076293945,62.20000076293945,60.0,60.0
2019-06-27 13:30:00+00:00,60.0,60.70000076293945,55.599998474121094,56.79999923706055
2019-06-28 13:30:00+00:00,59.0,61.400001525878906,57.400001525878906,61.400001525878906
2019-07-01 13:30:00+00:00,62.400001525878906,63.79999923706055,61.0,61.599998474121094
2019-07-02 13:30:00+00:00,64.19999694824219,64.19999694824219,60.02000045776367,61.599998474121094
2019-07-03 13:30:00+00:00,62.0,71.5999984741211,61.20000076293945,69.5999984741211
2019-07-05 13:30:00+00:00,71.80000305175781,71.80000305175781,60.20000076293945,61.400001525878906
2019-07-08 13:30:00+00:00,62.599998474121094,64.0,61.0,63.79999923706055
2019-07-09 13:30:00+00:00,63.79999923706055,70.55999755859375,62.599998474121094,63.0
2019-07-10 13:30:00+00:00,61.0,65.4000015258789,61.0,63.400001525878906
2019-07-11 13:30:00+00:00,63.400001525878906,68.80000305175781,63.20000076293945,66.5999984741211
2019-07-12 13:30:00+00:00,66.5999984741211,71.19999694824219,66.5999984741211,69.5999984741211
2019-07-15 13:30:00+00:00,71.0,79.4000015258789,69.4000015258789,78.5999984741211
2019-07-16 13:30:00+00:00,79.80000305175781,81.5999984741211,74.19999694824219,75.19999694824219
2019-07-17 13:30:00+00:00,74.19999694824219,75.19999694824219,69.80000305175781,70.4000015258789
2019-07-18 13:30:00+00:00,69.80000305175781,72.80000305175781,69.0,70.80000305175781
2019-07-19 13:30:00+00:00,70.80000305175781,74.9800033569336,70.80000305175781,72.19999694824219
2019-07-22 13:30:00+00:00,72.0,72.0,63.599998474121094,65.4000015258789
2019-07-23 13:30:00+00:00,69.80000305175781,71.5999984741211,67.80000305175781,68.19999694824219
2019-07-24 13:30:00+00:00,68.0,71.0,66.19999694824219,68.4000015258789
2019-07-25 13:30:00+00:00,67.0,71.4000015258789,67.0,68.5999984741211
2019-07-26 13:30:00+00:00,69.19999694824219,69.44000244140625,60.400001525878906,65.80000305175781
2019-07-29 13:30:00+00:00,68.4000015258789,68.4000015258789,65.4000015258789,67.19999694824219
2019-07-30 13:30:00+00:00,67.4000015258789,70.4000015258789,66.9000015258789,67.19999694824219
2019-07-31 13:30:00+00:00,67.4000015258789,70.5999984741211,66.4000015258789,67.19999694824219
2019-08-01 13:30:00+00:00,68.5999984741211,68.5999984741211,60.0,60.0
2019-08-02 13:30:00+00:00,62.0,66.4000015258789,59.79999923706055,66.0
2019-08-05 13:30:00+00:00,65.0,65.4000015258789,62.0,64.80000305175781
2019-08-06 13:30:00+00:00,65.0,66.4000015258789,63.0,63.400001525878906
2019-08-07 13:30:00+00:00,62.400001525878906,63.599998474121094,60.400001525878906,62.0
2019-08-08 13:30:00+00:00,62.400001525878906,63.20000076293945,60.400001525878906,61.599998474121094
2019-08-09 13:30:00+00:00,60.599998474121094,66.0,60.599998474121094,66.0
2019-08-12 13:30:00+00:00,65.5999984741211,66.4000015258789,62.599998474121094,63.20000076293945
2019-08-13 13:30:00+00:00,63.20000076293945,65.19999694824219,63.20000076293945,65.0
2019-08-14 13:30:00+00:00,64.4000015258789,64.80000305175781,61.20000076293945,62.0
2019-08-15 13:30:00+00:00,62.400001525878906,63.0,59.79999923706055,61.400001525878906
2019-08-16 13:30:00+00:00,61.400001525878906,62.79999923706055,61.099998474121094,61.599998474121094
2019-08-19 13:30:00+00:00,63.20000076293945,64.68000030517578,60.599998474121094,61.400001525878906
2019-08-20 13:30:00+00:00,61.0,65.0,60.79999923706055,64.4000015258789
2019-08-21 13:30:00+00:00,63.0,64.4000015258789,61.7400016784668,62.20000076293945
2019-08-22 13:30:00+00:00,61.400001525878906,62.20000076293945,61.0,61.599998474121094
2019-08-23 13:30:00+00:00,61.0,62.279998779296875,60.0,60.400001525878906
2019-08-26 13:30:00+00:00,61.0,61.2599983215332,60.0,60.599998474121094
2019-08-27 13:30:00+00:00,60.599998474121094,63.20000076293945,55.400001525878906,58.540000915527344
2019-08-28 13:30:00+00:00,58.79999923706055,60.099998474121094,54.400001525878906,54.79999923706055
2019-08-29 13:30:00+00:00,53.20000076293945,59.20000076293945,50.0,56.79999923706055
2019-08-30 13:30:00+00:00,56.20000076293945,58.0,55.20000076293945,56.400001525878906
2019-09-03 13:30:00+00:00,55.20000076293945,56.0,53.79999923706055,54.20000076293945
2019-09-04 13:30:00+00:00,54.79999923706055,55.599998474121094,54.20000076293945,55.599998474121094
2019-09-05 13:30:00+00:00,55.400001525878906,56.599998474121094,54.0,55.0
2019-09-06 13:30:00+00:00,55.20000076293945,56.79999923706055,55.20000076293945,56.400001525878906
2019-09-09 13:30:00+00:00,56.400001525878906,57.400001525878906,55.79999923706055,57.20000076293945
2019-09-10 13:30:00+00:00,57.0,61.0,57.0,61.0
2019-09-11 13:30:00+00:00,60.79999923706055,61.0,58.400001525878906,58.400001525878906
2019-09-12 13:30:00+00:00,58.599998474121094,62.0,58.599998474121094,60.0
