as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,14404000.0,-0.4,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,26082000.0,-0.34,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,4511000.0,-0.53,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,14818000.0,-0.5,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,19103000.0,-0.41,2025-08-14 00:00:00+00:00
