as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,212771000.0,0.213977,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,212991000.0,0.32,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,214878000.0,0.27,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,216906000.0,0.2,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,226935000.0,0.35,2025-11-14 00:00:00+00:00
