as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,282815000.0,0.71,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,280886000.0,-0.73,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,287442000.0,0.62,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,321908000.0,0.99,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,327896000.0,0.83,2025-11-14 00:00:00+00:00
