as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,28044000.0,-0.17,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,29304000.0,-0.15,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,30792000.0,-0.12,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,34854000.0,-0.09,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,30124000.0,-0.22,2025-08-14 00:00:00+00:00
