as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-0.13,681286000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.14,692433000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-0.16,701241000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.05,926932000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.07,1015288000.0,2025-08-14 00:00:00+00:00
