as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,1.02,33148000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1.18,34074000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1.21,35215000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.37,35758000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1.45,37067000.0,2025-08-14 00:00:00+00:00
