as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,1885574000.0,-4.35,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,2232142000.0,-0.75,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1969977000.0,-1.2,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,2349227000.0,-1.65,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,2478028000.0,0.0,2025-11-14 00:00:00+00:00
