as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,370512000.0,0.49,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,387191000.0,0.49,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,358170000.0,0.35,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,372061000.0,0.41,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,395667000.0,0.47,2025-11-14 00:00:00+00:00
