as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,895484000.0,0.51,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,860176000.0,0.59,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,831178000.0,0.44,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,863738000.0,0.49,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,914275000.0,0.62,2025-11-14 00:00:00+00:00
