as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,34240000.0,0.31,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,32496000.0,0.16,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,44865000.0,0.72,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,32773000.0,0.27,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,31425000.0,0.15,2025-08-14 00:00:00+00:00
