as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,118818000.0,0.51,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,124751000.0,0.11,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,125096000.0,0.57,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,122761000.0,0.4,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,129753000.0,0.04,2025-08-14 00:00:00+00:00
