as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,837321000.0,1.44,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,883811000.0,1.86,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,836423000.0,1.87,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,830622000.0,1.34,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,935579000.0,1.86,2025-11-14 00:00:00+00:00
