as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-1.03,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-0.3,12111000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.73,9296000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,18132000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.84,11426000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-1.02,5736000.0,2025-08-14 00:00:00+00:00
