as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,77906000.0,0.82,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,78697000.0,0.81,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,83270000.0,0.8,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,82442000.0,0.93,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,86312000.0,0.98,2025-08-14 00:00:00+00:00
