as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-1.93,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,,74000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-2.01,34000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-2.45,261000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-2.18,534000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,,220000.0,2025-08-14 00:00:00+00:00
