as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,21855000.0,-0.16,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,9075000.0,-0.71,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,9083000.0,-0.54,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,8157000.0,-0.35,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,10144000.0,-0.23,2025-08-14 00:00:00+00:00
