as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,267662000.0,1.08,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,261514000.0,1.09,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,256114000.0,1.12,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,267504000.0,1.27,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,270494000.0,1.37,2025-11-14 00:00:00+00:00
